ID;qtdActivityPostAnswer;QtdfActivityBadgeEarned;QtdActivityCommentPosted;qtsActivityQUestionPosted;qtdANswe;qtdTotalScoreAnswer;avgScoreANsw;qtdTotalBadges;QtdTotalBadgesBronze;qtdTotalBadgesSilver;qtdTotalBadgesGo;qtdComment;qtdTotalScoreCommen;AvgScoreCommen;qtdQuestion;QtdTotalScoreQuesdti;avgScoreQuesti;QtdTotalViewsQuestion;avgQTdViewsQUesti;userScore;Expertise
2063;0;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;7;98.76190476
2068;92;26;39;5;55;141;2.5636;20;11;9;0;36;17;0.4722;0;0;0;0;0;92;124.4778952
2074;0;0;0;0;2;1;0.5;7;7;0;0;25;0;0;15;6;0.4;6505;433.6667;25;433.4079381
2077;8;5;0;2;11;10;0.9091;17;14;3;0;23;2;0.087;10;11;1.1;4479;447.9;42;341.1426714
2078;18;8;9;1;7;4;0.5714;6;5;1;0;2;1;0.5;0;0;0;0;0;18;102.8129238
2091;1;1;0;0;23;13;0.5652;15;12;3;0;64;16;0.25;17;11;0.6471;3175;186.7647;77;271.7727143
2097;0;0;0;0;10;9;0.9;5;5;0;0;8;0;0;0;0;0;0;0;15;102.3761905
2099;1;0;0;0;1;6;6;7;7;0;0;9;0;0;1;2;2;507;507;5;150.4761905
2109;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;100.6190476
2119;8;5;0;0;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0;5;102.0952381
2120;0;0;0;0;12;3;0.25;8;8;0;0;38;2;0.0526;7;-15;-2.1429;1358;194;14;178.4361762
2121;2;1;0;1;1;-4;-4;3;3;0;0;4;0;0;1;0;0;45;45;5;105.9047619
2124;0;0;0;0;7;1;0.1429;13;12;1;0;18;0;0;12;3;0.25;16525;1377.0833;21;957.8322
2127;2;2;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;101.7142857
2128;7;4;1;2;9;10;1.1111;3;3;0;0;3;1;0.3333;0;0;0;0;0;12;104.0211619
2131;0;0;0;0;8;2;0.25;3;3;0;0;1;1;1;0;0;0;0;0;15;103.1071429
2143;0;0;0;0;254;427;1.6811;74;44;29;1;526;306;0.5817;18;46;2.5556;13853;769.6111;350;897.4014048
2146;2;1;0;1;11;14;1.2727;21;18;3;0;36;7;0.1944;14;15;1.0714;12566;897.5714;39;752.1004714
2158;2;1;0;0;1;2;2;2;2;0;0;0;0;0;0;0;0;0;0;3;103.4761905
2167;0;0;0;0;2;8;4;3;2;1;0;0;0;0;0;0;0;0;0;5;104.3809524
2169;9;5;1;2;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;104.2857143
2175;7;0;6;1;3;6;2;10;10;0;0;1;0;0;3;5;1.6667;2858;952.6667;8;288.0634952
2184;1;1;0;0;21;18;0.8571;12;10;2;0;12;4;0.3333;1;0;0;1484;1484;38;251.1043048
2189;10;3;3;3;9;65;7.2222;42;29;12;1;17;0;0;23;63;2.7391;114950;4997.8261;43;5831.894638
2198;0;0;0;0;15;18;1.2;15;13;2;0;9;0;0;3;6;2;1090;363.3333;30;179.3111095
2202;0;0;0;0;1;0;0;1;1;0;0;4;0;0;3;0;0;1870;623.3333;10;224.539681
2204;11;6;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;106.0952381
2205;37;17;7;2;9;5;0.5556;8;6;2;0;6;1;0.1667;3;8;2.6667;3375;1125;23;325.8280476
2215;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;105.6190476
2232;0;0;0;0;2;15;7.5;5;4;1;0;1;0;0;1;-2;-2;94;94;4;116.9761905
2235;2;1;0;0;14;17;1.2143;20;15;5;0;10;0;0;5;2;0.4;5842;1168.4;29;446.0483
2238;4;3;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;2;107.2857143
2239;0;0;0;0;2;-1;-0.5;9;9;0;0;17;0;0;11;4;0.3636;9123;829.3636;22;584.010819
2242;0;0;0;0;4;4;1;2;2;0;0;0;0;0;0;0;0;0;0;7;107.7142857
2245;27;9;10;8;10;10;1;4;4;0;0;1;0;0;1;0;0;36;36;17;115.1904762
2254;11;5;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;108.4285714
2259;48;9;27;12;26;30;1.1538;34;24;9;1;50;8;0.16;16;32;2;21385;1336.5625;74;1208.756014
2261;0;0;0;0;11;13;1.1818;3;3;0;0;2;1;0.5;0;0;0;0;0;14;109.9848476
2265;0;0;0;0;5;0;0;7;7;0;0;10;1;0.1;8;-1;-0.125;1895;236.875;20;212.0880952
2276;0;0;0;0;68;37;0.5441;30;15;14;1;38;4;0.1053;0;0;0;0;0;62;121.2214
2280;8;1;5;2;1;1;1;11;10;1;0;5;0;0;3;6;2;7200;2400;9;568.8571429
2289;0;0;0;0;1;4;4;5;5;0;0;0;0;0;1;1;1;2213;2213;4;321
2291;1;1;0;0;1;0;0;7;7;0;0;30;0;0;5;1;0.2;1677;335.4;13;208.0761905
2301;3;1;1;1;1;0;0;7;7;0;0;8;0;0;6;-4;-0.6667;3243;540.5;13;291.8015857
2305;17;2;7;0;3;13;4.3333;5;5;0;0;3;0;0;5;0;0;1125;225;19;178.0158714
2306;0;0;0;0;3;15;5;97;53;37;7;198;10;0.0505;239;544;2.2762;550244;2302.2762;95;26483.69538
2308;0;0;0;0;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;4;110.3333333
2309;6;5;0;0;107;325;3.0374;53;27;25;1;84;52;0.619;2;5;2.5;2501;1250.5;138;328.4122095
2310;11;3;4;3;11;10;0.9091;10;9;1;0;29;1;0.0345;13;9;0.6923;2842;218.6154;46;263.4405381
2311;13;6;2;0;1;0;0;6;6;0;0;10;0;0;6;-1;-0.1667;2304;384;12;240.9444429
2312;1;1;0;0;1;0;0;2;2;0;0;0;0;0;1;1;1;409;409;2;149.6190476
2322;0;0;0;0;9;32;3.5556;38;23;13;2;28;7;0.25;17;106;6.2353;59700;3511.7647;31;3135.705029
2324;6;2;3;1;1;1;1;8;7;1;0;0;0;0;4;1;0.25;6019;1504.75;16;471.4285714
2326;10;5;0;1;4;128;32;18;7;9;2;0;0;0;0;0;0;0;0;10;121.5238095
2331;0;0;0;0;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0;4;111.5238095
2339;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;2;111.7142857
2340;0;0;0;0;20;10;0.5;31;22;8;1;22;0;0;19;19;1;49152;2586.9474;58;2585.2594
2345;3;3;0;0;3;23;7.6667;23;16;6;1;32;6;0.1875;11;30;2.7273;39021;3547.3636;27;2147.997386
2347;7;3;0;0;11;40;3.6364;18;13;5;0;27;0;0;15;15;1;10438;695.8667;54;652.0715762
2358;21;7;10;4;1;0;0;5;5;0;0;5;0;0;6;7;1.1667;2338;389.6667;8;245.9920667
2370;4;2;0;2;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;1;113.6190476
2378;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;113.3333333
2386;1;0;0;0;6;1;0.1667;10;10;0;0;8;0;0;5;1;0.2;2733;546.6;20;272.760319
2389;0;0;0;0;2;1;0.5;4;4;0;0;5;0;0;3;1;0.3333;1008;336;11;179.2777762
2395;0;0;0;0;39;227;5.8205;54;37;16;1;69;10;0.1449;17;28;1.6471;12298;723.4118;82;762.0963952
2397;2;1;0;0;12;13;1.0833;64;39;23;2;74;13;0.1757;49;302;6.1633;153979;3142.4286;79;7628.51671
2403;0;0;0;0;4;2;0.5;13;11;2;0;21;3;0.1429;32;17;0.5313;13272;414.75;29;772.6154381
2413;0;0;0;0;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;1;115.2857143
2414;0;0;0;0;1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;3;115.047619
2416;1;1;0;0;6;4;0.6667;4;4;0;0;0;0;0;0;0;0;0;0;7;116.365081
2418;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;115.2857143
2422;0;0;0;0;12;87;7.25;16;8;8;0;3;1;0.3333;0;0;0;0;0;26;123.3611095
2432;1;1;0;0;1;0;0;1;1;0;0;0;0;0;1;1;1;279;279;4;142.952381
2433;0;0;0;0;24;5;0.2083;5;5;0;0;31;5;0.1613;0;0;0;0;0;20;120.3985524
2434;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;116.2857143
2435;0;0;0;0;9;5;0.5556;3;3;0;0;2;0;0;0;0;0;0;0;20;117.9788381
2445;6;4;1;1;5;14;2.8;18;13;3;2;10;0;0;4;22;5.5;37533;9383.25;23;2356.930952
2448;10;8;0;0;4;41;10.25;11;6;5;0;0;0;0;1;2;2;225;225;14;143.4404762
2449;0;0;0;0;1;13;13;3;2;1;0;0;0;0;0;0;0;0;0;4;118.3809524
2454;0;0;0;0;7;6;0.8571;18;16;2;0;33;0;0;23;11;0.4783;9992;434.4348;39;620.798581
2456;4;3;0;1;1;8;8;2;1;1;0;0;0;0;0;0;0;0;0;5;118.5714286
2458;1;1;0;0;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0;3;117.6190476
2462;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;117.8571429
2478;10;4;3;3;4;1;0.25;6;6;0;0;16;0;0;7;10;1.4286;2954;422;15;282.8894571
2488;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;118.7142857
2494;3;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;119.2380952
2502;9;2;3;4;1;-1;-1;1;1;0;0;0;0;0;0;0;0;0;0;3;120.1904762
2506;0;0;0;0;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;5;119.9047619
2509;2;2;0;0;1;4;4;1;1;0;0;0;0;0;0;0;0;0;0;2;120.2857143
2510;0;0;0;0;1;0;0;19;13;4;2;21;0;0;16;19;1.1875;67849;4240.5625;43;3558.988095
2511;0;0;0;0;1;1;1;12;12;0;0;11;0;0;11;5;0.4545;6057;550.6364;14;437.480519
2513;0;0;0;0;3;0;0;27;20;7;0;49;16;0.3265;11;21;1.9091;25391;2308.2727;22;1447.167062
2522;90;23;40;24;1;1;1;8;8;0;0;13;0;0;8;-3;-0.375;5614;701.75;19;431.922619
2523;1;1;0;0;1;1;1;1;1;0;0;1;0;0;1;0;0;505;505;4;168.8571429
2528;0;0;0;0;11;3;0.2727;4;4;0;0;9;0;0;2;0;0;93;46.5;21;129.6082238
2537;2;0;1;1;22;19;0.8636;27;20;7;0;82;8;0.0976;30;31;1.0333;14881;496.0333;58;867.8108476
2540;0;0;0;0;1;1;1;4;4;0;0;0;0;0;0;0;0;0;0;3;121.6190476
2541;3;2;0;0;9;3;0.3333;8;8;0;0;14;2;0.1429;9;4;0.4444;1719;191;41;216.900981
2558;0;0;0;0;21;29;1.381;40;31;8;1;86;14;0.1628;20;40;2;22868;1143.4;74;1282.71161
2561;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;122.1428571
2577;7;4;1;2;2;1;0.5;4;4;0;0;2;0;0;2;0;0;1862;931;5;257.3571429
2583;5;1;2;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;4;123.9047619
2584;1;1;0;0;2;1;0.5;4;4;0;0;0;0;0;1;0;0;27;27;8;126.6904762
2586;0;0;0;0;1;0;0;7;6;1;0;7;0;0;4;0;0;1373;343.25;10;206.5833333
2594;74;10;21;22;2;11;5.5;4;3;1;0;0;0;0;0;0;0;0;0;7;131.1666667
2603;0;0;0;0;2;0;0;10;10;0;0;4;0;0;6;5;0.8333;2548;424.6667;13;267.9285714
2605;0;0;0;0;1;1;1;5;5;0;0;2;0;0;2;3;1.5;529;264.5;10;163.3333333
2607;1;1;0;0;3;0;0;2;2;0;0;0;0;0;0;0;0;0;0;6;124.8571429
2610;0;0;0;0;2;0;0;8;8;0;0;12;0;0;10;-2;-0.2;1259;125.9;23;193.1285714
2611;1;0;0;0;9;2;0.2222;11;11;0;0;19;1;0.0526;15;6;0.4;6811;454.0667;33;475.463881
2625;2;2;0;0;1;0;0;1;1;0;0;9;0;0;3;0;0;223;74.3333;6;140.3492048
2628;1;1;0;0;3;3;1;3;3;0;0;0;0;0;1;0;0;66;66;7;132.5238095
2633;0;0;0;0;3;2;0.6667;5;5;0;0;47;36;0.766;1;0;0;133;133;10;143.306319
2634;0;0;0;0;1;-1;-1;1;1;0;0;4;0;0;1;0;0;89;89;7;134.5238095
2638;0;0;0;0;3;2;0.6667;10;10;0;0;8;0;0;6;-3;-0.5;2255;375.8333;23;253.7142857
2646;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;126.4285714
2657;0;0;0;0;6;3;0.5;2;2;0;0;1;0;0;0;0;0;0;0;16;127.9761905
2671;0;0;0;0;7;3;0.4286;17;12;4;1;15;3;0.2;6;41;6.8333;111102;18517;25;6306.26009
2672;2;2;0;0;17;25;1.4706;8;5;3;0;19;8;0.4211;0;0;0;0;0;29;132.9472238
2675;5;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;128.1428571
2677;5;3;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;3;128.2857143
2699;38;15;12;3;1;1;1;1;1;0;0;2;0;0;1;0;0;47;47;9;137.047619
2708;0;0;0;0;6;3;0.5;8;8;0;0;7;0;0;4;1;0.25;3114;778.5;21;317.1071429
2710;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;2;129.3809524
2718;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;129.8095238
2720;0;0;0;0;1;6;6;10;7;3;0;2;0;0;1;31;31;1618;1618;7;288.6190476
2721;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;129.952381
2724;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;129.952381
2725;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;4;130.1904762
2726;0;0;0;0;6;0;0;12;10;2;0;13;0;0;8;3;0.375;13687;1710.875;16;866.3928571
2741;79;24;31;22;1;0;0;3;3;0;0;2;1;0.5;3;2;0.6667;1057;352.3333;11;206.3571429
2751;2;1;0;1;9;1;0.1111;50;30;17;3;54;4;0.0741;30;105;3.5;133040;4434.6667;52;6694.683424
2753;5;3;1;0;3;12;4;11;9;2;0;4;2;0.5;2;4;2;1481;740.5;15;240.6666667
2755;0;0;0;0;1;0;0;1;1;0;0;3;0;0;1;0;0;204;204;4;151.1428571
2762;0;0;0;0;1;0;0;4;4;0;0;0;0;0;0;0;0;0;0;2;132.047619
2765;0;0;0;0;5;1;0.2;13;8;3;2;3;0;0;3;25;8.3333;90777;30259;13;5899.31111
2768;0;0;0;0;1;0;0;3;3;0;0;5;0;0;4;2;0.5;406;101.5;10;157.3333333
2773;0;0;0;0;1;2;2;8;8;0;0;4;2;0.5;3;4;1.3333;1761;587;11;246.0873
2776;94;14;52;28;14;0;0;6;6;0;0;3;0;0;1;1;1;104;104;25;153.7619048
2787;43;26;5;3;1;0;0;11;9;1;1;14;2;0.1429;5;1;0.2;15268;3053.6;11;1011.52109
2793;0;0;0;0;14;13;0.9286;17;12;4;1;21;6;0.2857;2;20;10;34648;17324;26;2614.867348
2794;75;25;32;13;3;7;2.3333;2;2;0;0;1;0;0;0;0;0;0;0;13;141.3968238
2795;3;2;0;0;1;1;1;5;5;0;0;5;0;0;2;2;1;309;154.5;7;156.8333333
2800;88;57;5;7;3;18;6;12;9;3;0;6;3;0.5;3;14;4.6667;1775;591.6667;21;258.4206381
2803;1;1;0;0;1;1;1;3;3;0;0;1;0;0;0;0;0;0;0;2;134.1428571
2804;0;0;0;0;48;102;2.125;65;43;20;2;123;37;0.3008;17;69;4.0588;64142;3773.0588;96;3397.502067
2808;8;2;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;134.6666667
2816;1;0;1;0;8;94;11.75;25;14;11;0;3;2;0.6667;1;2;2;1561;1561;25;292.3531762
2829;35;16;7;7;172;452;2.6279;50;30;20;0;118;56;0.4746;0;0;0;0;0;121;186.4810714
2839;6;3;1;2;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0;2;136.1904762
2847;0;0;0;0;3;12;4;6;5;1;0;3;0;0;0;0;0;0;0;7;137.5238095
2852;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;136.0952381
2856;0;0;0;0;2;67;33.5;12;5;6;1;0;0;0;0;0;0;0;0;6;142.3095238
2865;8;4;3;1;84;434;5.1667;63;33;30;0;70;18;0.2571;11;8;0.7273;5768;524.3636;152;480.1197476
2867;5;3;1;1;6;5;0.8333;8;8;0;0;3;0;0;5;4;0.8;2651;530.2;24;291.5634905
2868;59;28;17;10;1;3;3;3;3;0;0;0;0;0;0;0;0;0;0;3;142.7619048
2873;0;0;0;0;3;13;4.3333;3;1;2;0;0;0;0;0;0;0;0;0;7;138.3968238
2888;5;2;1;0;1;0;0;8;8;0;0;9;0;0;16;10;0.625;6193;387.0625;25;454.9375
2889;1;1;0;0;2;3;1.5;14;13;1;0;5;0;0;4;5;1.25;7177;1794.25;12;567.8095238
2892;0;0;0;0;3;2;0.6667;6;5;1;0;7;0;0;2;0;0;72;36;14;144.7936524
2894;2;1;0;1;3;0;0;4;4;0;0;2;0;0;1;0;0;56;56;11;144.5238095
2911;0;0;0;0;7;3;0.4286;9;7;1;1;9;2;0.2222;2;9;4.5;10456;5228;14;888.7690857
2912;5;1;3;1;1;16;16;3;3;0;0;0;0;0;0;0;0;0;0;4;141.1904762
2923;7;5;1;1;1;-2;-2;19;13;4;2;35;1;0.0286;19;5;0.2632;62880;3309.4737;7;3296.607881
2928;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;3;139.8095238
2929;0;0;0;0;6;1;0.1667;4;4;0;0;5;0;0;2;0;0;68;34;15;146.1031762
2932;4;1;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;2;140.1428571
2934;0;0;0;0;60;123;2.05;62;43;18;1;142;34;0.2394;21;26;1.2381;50347;2397.4762;96;2681.33351
2938;8;5;1;1;2;4;2;2;2;0;0;0;0;0;0;0;0;0;0;6;141.4761905
2954;2;1;0;0;1;9;9;3;2;1;0;0;0;0;0;0;0;0;0;1;142.047619
2973;49;15;16;17;372;652;1.7527;96;61;33;2;460;80;0.1739;128;242;1.8906;57575;449.8047;323;3026.077233
2975;5;2;1;2;1;0;0;0;0;0;0;1;0;0;1;0;0;36;36;3;145.8571429
2977;1;1;0;0;1;0;0;2;2;0;0;0;0;0;1;0;0;499;499;5;189.9047619
2978;0;0;0;0;4;-2;-0.5;1;1;0;0;0;0;0;0;0;0;0;0;13;142.5952381
2982;1;1;0;0;4;2;0.5;7;7;0;0;1;0;0;2;1;0.5;73;36.5;8;148.8809524
2990;0;0;0;0;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;2;142.8095238
2993;0;0;0;0;1;0;0;6;6;0;0;15;1;0.0667;5;2;0.4;673;134.6;11;183.2412714
3001;0;0;0;0;3;1;0.3333;7;7;0;0;9;0;0;7;2;0.2857;2909;415.5714;23;304.0566857
3007;16;8;5;1;3;0;0;2;2;0;0;0;0;0;0;0;0;0;0;7;145.2857143
3012;4;2;1;1;1;0;0;4;4;0;0;9;2;0.2222;2;3;1.5;145;72.5;10;155.9153429
3013;89;30;24;27;3;1;0.3333;17;13;4;0;14;0;0;9;11;1.2222;25267;2807.4444;18;1492.809519
3038;1;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;2;145.047619
3042;88;58;20;7;5;11;2.2;30;21;8;1;22;3;0.1364;19;60;3.1579;46960;2471.5789;41;2517.76539
3051;25;7;5;0;3;3;1;5;5;0;0;0;0;0;0;0;0;0;0;0;147.8571429
3065;0;0;0;0;1;9;9;4;3;1;0;0;0;0;0;0;0;0;0;2;147.3333333
3070;36;11;13;1;7;76;10.8571;28;17;11;0;11;4;0.3636;4;15;3.75;14847;3711.75;27;1043.081938
3072;0;0;0;0;37;100;2.7027;25;15;10;0;64;9;0.1406;0;0;0;0;0;62;161.7544429
3076;0;0;0;0;2;4;2;1;1;0;0;0;0;0;0;0;0;0;0;4;147.1428571
3080;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146.7142857
3084;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;147
3090;0;0;0;0;1;0;0;2;2;0;0;3;0;0;2;-2;-1;363;181.5;3;173.547619
3091;59;9;18;27;1;0;0;3;3;0;0;1;0;0;1;0;0;1466;1466;5;292.8571429
3098;1;1;0;0;1;1;1;8;6;1;1;0;0;0;3;3;1;11262;3754;4;864.0952381
3111;0;0;0;0;2;0;0;5;5;0;0;0;0;0;2;1;0.5;495;247.5;19;185.1428571
3122;0;0;0;0;1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;5;148.8571429
3144;4;2;0;0;63;317;5.0317;100;55;37;8;84;23;0.2738;73;670;9.1781;474138;6495.0411;162;23113.78689
3145;0;0;0;0;1;0;0;6;6;0;0;0;0;0;1;2;2;854;854;5;232.1904762
3146;75;20;39;14;6;12;2;20;16;4;0;13;1;0.0769;7;18;2.5714;20896;2985.1429;24;1300.037676
3155;3;2;0;1;390;347;0.8897;33;23;9;1;1049;399;0.3804;2;1;0.5;89;44.5;133;270.6319095
