ID;qtdActivityPostAnswer;QtdfActivityBadgeEarned;QtdActivityCommentPosted;qtsActivityQUestionPosted;qtdANswe;qtdTotalScoreAnswer;avgScoreANsw;qtdTotalBadges;QtdTotalBadgesBronze;qtdTotalBadgesSilver;qtdTotalBadgesGo;qtdComment;qtdTotalScoreCommen;AvgScoreCommen;qtdQuestion;QtdTotalScoreQuesdti;avgScoreQuesti;QtdTotalViewsQuestion;avgQTdViewsQUesti;userScore;Expertise
3164;0;0;0;0;4;3;0.75;21;14;5;2;13;2;0.1538;18;26;1.4444;40543;2252.3889;34;2195.416052
3171;5;4;0;1;1;0;0;3;3;0;0;0;0;0;1;0;0;134;134;5;164.8571429
3174;1;1;0;0;13;29;2.2308;14;10;4;0;15;2;0.1333;15;4;0.2667;1618;107.8667;37;240.3570238
3177;2;1;0;0;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0;3;151.9047619
3186;4;3;0;1;77;101;1.3117;40;23;16;1;150;44;0.2933;2;4;2;2949;1474.5;136;391.1954762
3190;0;0;0;0;1;1;1;3;3;0;0;1;0;0;0;0;0;0;0;2;152.4761905
3193;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;152.2380952
3195;27;14;5;7;1;1;1;5;5;0;0;0;0;0;1;0;0;32;32;3;158.5238095
3200;30;9;14;7;7;5;0.7143;19;15;3;1;21;2;0.0952;27;2;0.0741;34163;1265.2963;41;1849.151424
3201;42;17;9;9;10;7;0.7;15;9;4;2;3;0;0;4;12;3;42190;10547.5;18;2671.580952
3209;0;0;0;0;9;8;0.8889;33;25;8;0;41;8;0.1951;22;41;1.8636;35307;1604.8636;44;1922.038629
3220;0;0;0;0;1;12;12;4;3;1;0;0;0;0;0;0;0;0;0;4;155.0952381
3223;21;7;3;4;4;8;2;1;1;0;0;0;0;0;0;0;0;0;0;6;156.1904762
3227;4;1;1;2;1;4;4;1;1;0;0;0;0;0;0;0;0;0;0;3;154.7142857
3230;0;0;0;0;1;9;9;1;1;0;0;1;1;1;0;0;0;0;0;1;155
3231;2;1;0;0;8;14;1.75;7;6;1;0;1;0;0;0;0;0;0;0;8;156.2261905
3232;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;154.047619
3233;0;0;0;0;2;1;0.5;13;11;2;0;17;2;0.1176;6;6;1;13678;2279.6667;17;917.5849667
3234;0;0;0;0;1;13;13;4;4;0;0;1;1;1;0;0;0;0;0;1;155.8571429
3243;8;4;2;1;3;2;0.6667;9;9;0;0;11;0;0;6;3;0.5;1258;209.6667;17;227.9444476
3249;1;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;4;155.1428571
3259;3;2;0;0;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;3;155.8095238
3265;0;0;0;0;2;0;0;3;3;0;0;0;0;0;1;0;0;501;501;5;203.8571429
3275;0;0;0;0;2;0;0;3;3;0;0;0;0;0;1;0;0;2002;2002;6;347.3333333
3290;0;0;0;0;32;34;1.0625;9;5;4;0;16;5;0.3125;0;0;0;0;0;23;162.827381
3296;0;0;0;0;19;38;2;32;18;13;1;33;4;0.1212;14;62;4.4286;78646;5617.5714;48;4183.243867
3297;0;0;0;0;1;0;0;7;7;0;0;7;0;0;6;4;0.6667;411;68.5;15;182.1031762
3302;3;2;0;0;3;-1;-0.3333;1;1;0;0;0;0;0;0;0;0;0;0;2;157.7460333
3306;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;157.7619048
3308;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;157.7619048
3317;0;0;0;0;1;1;1;41;21;16;4;43;1;0.0233;23;98;4.2609;417505;18152.3913;16;20916.41312
3322;1;0;0;0;15;16;1.0667;36;27;9;0;66;11;0.1667;33;37;1.1212;22788;690.5455;68;1291.519052
3328;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;158.6666667
3330;0;0;0;0;12;8;0.6667;20;16;4;0;23;1;0.0435;19;15;0.7895;24491;1289;27;1393.166652
3331;2;1;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;2;159.1428571
3332;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;5;159.1428571
3338;2;1;0;0;1;6;6;3;2;1;0;0;0;0;0;0;0;0;0;1;160.047619
3344;0;0;0;0;1;1;1;2;2;0;0;6;0;0;2;0;0;414;207;10;190
3345;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;4;159.6190476
3352;2;0;1;1;8;28;3.5;9;5;4;0;0;0;0;0;0;0;0;0;24;163.6904762
3354;0;0;0;0;2;1;0.5;1;1;0;0;0;0;0;0;0;0;0;0;8;160.3571429
3359;0;0;0;0;1;1;1;4;4;0;0;9;0;0;3;0;0;686;228.6667;9;205.0317476
3368;0;0;0;0;4;-1;-0.25;8;8;0;0;7;0;0;3;4;1.3333;985;328.3333;17;225.3531714
3373;0;0;0;0;1;0;0;13;10;2;1;38;1;0.0263;17;9;0.5294;27810;1635.8824;17;1568.020862
3374;0;0;0;0;1;14;14;4;4;0;0;0;0;0;0;0;0;0;0;1;162.4761905
3375;4;3;0;1;3;0;0;4;4;0;0;5;0;0;5;2;0.4;996;199.2;12;219.6952381
3384;3;3;0;0;3;2;0.6667;4;4;0;0;2;0;0;1;0;0;368;368;10;197.7460333
3385;9;1;4;3;1;0;0;2;2;0;0;1;0;0;0;0;0;0;0;3;162.4285714
3391;0;0;0;0;1;2;2;4;4;0;0;1;0;0;1;3;3;650;650;3;224.5238095
3399;0;0;0;0;1;1;1;2;2;0;0;0;0;0;1;1;1;408;408;3;201.3333333
3413;13;7;4;2;6;8;1.3333;3;3;0;0;1;0;0;0;0;0;0;0;4;165.0158714
3422;0;0;0;0;1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;2;163
3435;2;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;163.9047619
3436;0;0;0;0;7;9;1.2857;8;8;0;0;14;7;0.5;7;2;0.2857;2273;324.7143;19;291.2755095
3442;4;3;0;1;2;0;0;12;9;2;1;5;0;0;9;-1;-0.1111;15774;1752.6667;35;1002.40741
3446;0;0;0;0;5;4;0.8;16;14;2;0;40;2;0.05;60;34;0.5667;3555;59.25;28;346.0317476
3453;0;0;0;0;1;0;0;6;6;0;0;3;1;0.3333;6;5;0.8333;1759;293.1667;22;264.5873
3463;6;4;0;0;19;32;1.6842;36;21;13;2;12;6;0.5;10;79;7.9;52597;5259.7;54;2934.465914
3465;1;1;0;0;1;1;1;4;4;0;0;1;0;0;1;2;2;407;407;3;204.8095238
3469;7;5;0;2;1;0;0;6;6;0;0;10;0;0;3;-2;-0.6667;1902;634;11;288.2539667
3488;0;0;0;0;1;0;0;6;6;0;0;3;0;0;6;2;0.3333;312;52;19;185.4920619
3509;0;0;0;0;63;76;1.2063;29;18;10;1;54;5;0.0926;8;13;1.625;2463;307.875;72;315.7999476
3512;4;3;0;0;1;2;2;26;15;9;2;3;0;0;12;55;4.5833;109665;9138.75;12;5831.730157
3538;1;1;0;0;1;2;2;1;1;0;0;2;0;0;0;0;0;0;0;1;169.047619
3539;0;0;0;0;26;59;2.2692;30;21;9;0;62;7;0.1129;5;-2;-0.4;1506;301.2;41;266.9610524
3544;1;1;0;0;1;1;1;1;1;0;0;2;1;0.5;1;0;0;47;47;3;173.9285714
3546;1;1;0;0;2;0;0;2;2;0;0;1;0;0;1;0;0;598;598;8;226.6666667
3548;92;16;32;3;1;1;1;4;4;0;0;0;0;0;1;2;2;489;489;7;223.4285714
3550;0;0;0;0;8;45;5.625;27;19;8;0;20;26;1.3;8;16;2;17738;2217.25;27;1129.436905
3553;85;26;44;2;8;14;1.75;44;25;17;2;29;2;0.069;26;130;5;179175;6891.3462;61;9054.3412
3556;3;0;2;1;4;2;0.5;4;4;0;0;0;0;0;1;0;0;38;38;11;174.5
3558;1;1;0;0;3;1;0.3333;11;11;0;0;111;1;0.009;75;6;0.08;8103;108.04;37;572.7363
3560;43;16;18;1;2;0;0;4;3;1;0;3;0;0;2;0;0;2752;1376;9;370.952381
3568;5;0;4;1;1;3;3;3;3;0;0;0;0;0;0;0;0;0;0;2;171.0952381
3577;0;0;0;0;2;0;0;3;3;0;0;0;0;0;2;3;1.5;1826;913;9;301.8809524
3578;1;1;0;0;1;3;3;10;10;0;0;0;0;0;2;5;2.5;480;240;7;206.8333333
3586;0;0;0;0;5;12;2.4;4;3;1;0;2;0;0;0;0;0;0;0;14;172.8285714
3587;0;0;0;0;5;-1;-0.2;7;6;1;0;14;0;0;7;-1;-0.1429;2555;365;30;313.0789095
3590;0;0;0;0;30;66;2.2;20;15;5;0;77;3;0.039;4;6;1.5;1202;300.5;40;255.3447143
3603;0;0;0;0;1;-1;-1;1;1;0;0;0;0;0;0;0;0;0;0;1;171.6666667
3607;0;0;0;0;1;0;0;1;1;0;0;5;0;0;1;0;0;490;490;5;219.0952381
3608;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;172.047619
3618;0;0;0;0;1;0;0;5;5;0;0;5;0;0;9;-2;-0.2222;1211;134.5556;16;238.2063524
3631;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;173.047619
3634;0;0;0;0;1;1;1;5;5;0;0;4;0;0;1;1;1;53;53;6;179.3333333
3638;3;1;1;1;1;0;0;10;8;2;0;10;0;0;6;-2;-0.3333;8896;1482.6667;15;670.1111143
3639;0;0;0;0;2;2;1;11;10;1;0;5;0;0;6;10;1.6667;6626;1104.3333;16;544.5238095
3641;0;0;0;0;1;0;0;8;7;1;0;5;0;0;4;2;0.5;4386;1096.5;14;436.4761905
3649;1;0;0;0;2;8;4;4;3;1;0;3;0;0;2;1;0.5;1076;538;11;252.547619
3654;2;0;0;0;2;0;0;11;11;0;0;11;0;0;8;6;0.75;4827;603.375;14;435.7202381
3659;1;0;0;1;1;0;0;3;3;0;0;0;0;0;1;1;1;39;39;4;178.7142857
3666;0;0;0;0;2;2;1;6;5;1;0;4;0;0;7;0;0;226;32.2857;21;189.204081
3670;11;6;2;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;2;176.047619
3673;2;1;0;1;3;2;0.6667;20;13;7;0;10;0;0;7;42;6;3546;506.5714;14;374.0113381
3679;0;0;0;0;1;6;6;3;3;0;0;3;0;0;1;0;0;211;211;4;196.5714286
3684;9;5;0;4;2;7;3.5;5;4;1;0;1;0;0;1;1;1;1299;1299;9;301.6904762
3685;0;0;0;0;4;1;0.25;8;8;0;0;9;0;0;5;2;0.4;3010;602;12;349.8404762
3689;0;0;0;0;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;1;175.952381
3701;3;2;0;1;1;2;2;5;5;0;0;1;0;0;2;1;0.5;1556;778;5;288.8333333
3706;0;0;0;0;1;0;0;4;4;0;0;3;0;0;2;2;1;1383;691.5;4;276.2619048
3710;11;4;0;7;1;16;16;3;2;1;0;0;0;0;0;0;0;0;0;4;179.7619048
3713;0;0;0;0;1;3;3;1;1;0;0;0;0;0;0;0;0;0;0;2;177.3333333
3718;20;17;0;1;30;73;2.4333;16;9;7;0;12;1;0.0833;2;5;2.5;1630;815;55;305.5246
3722;2;1;0;0;4;6;1.5;4;3;1;0;2;1;0.5;2;1;0.5;4613;2306.5;9;508.5714286
3725;0;0;0;0;2;0;0;2;2;0;0;3;0;0;2;0;0;216;108;6;193.6190476
3729;0;0;0;0;1;0;0;6;6;0;0;10;0;0;7;1;0.1429;830;118.5714;10;224.700681
3730;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;177.9047619
3738;0;0;0;0;3;1;0.3333;17;14;2;1;34;1;0.0294;20;8;0.4;22852;1142.6;21;1326.445843
3742;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;178.3333333
3747;0;0;0;0;1;0;0;11;11;0;0;18;1;0.0556;12;16;1.3333;10388;865.6667;20;718.6693143
3751;3;1;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;4;179.2380952
3764;0;0;0;0;3;1;0.3333;80;49;23;8;132;6;0.0455;66;34;0.5152;459334;6959.6061;70;22406.21429
3765;1;1;0;0;1;0;0;6;6;0;0;5;0;0;4;5;1.25;2990;747.5;9;359.1309524
3772;0;0;0;0;1;1;1;8;7;1;0;6;0;0;5;2;0.4;7618;1523.6;17;617.2857143
3780;0;0;0;0;1;0;0;3;3;0;0;1;0;0;0;0;0;0;0;4;180.5714286
3783;17;8;5;4;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;182.047619
3787;1;1;0;0;3;1;0.3333;7;7;0;0;1;0;0;2;1;0.5;1125;562.5;4;262.0634905
3799;8;2;2;0;5;3;0.6;24;18;5;1;101;40;0.396;16;9;0.5625;26219;1638.6875;50;1521.059333
3806;0;0;0;0;1;0;0;3;3;0;0;1;0;0;1;1;1;235;235;5;204.3809524
3807;1;0;0;1;4;4;1;3;3;0;0;0;0;0;0;0;0;0;0;5;182.3333333
3812;2;1;0;1;19;43;2.2632;21;15;6;0;23;2;0.087;5;16;3.2;11477;2295.4;47;847.1881048
3824;0;0;0;0;3;17;5.6667;8;6;2;0;1;0;0;0;0;0;0;0;7;184.460319
3825;0;0;0;0;1;1;1;3;3;0;0;3;0;0;2;3;1.5;1465;732.5;5;287.9047619
3826;45;22;7;8;1;0;0;12;10;1;1;30;2;0.0667;17;14;0.8235;22833;1343.1176;27;1342.857514
3828;8;4;2;1;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;2;183.4285714
3840;3;1;1;1;16;17;1.0625;17;11;6;0;20;11;0.55;0;0;0;0;0;27;189.1720238
3850;2;1;0;1;3;7;2.3333;15;13;2;0;14;0;0;17;12;0.7059;12370;727.6471;27;812.6041095
3851;4;1;2;1;10;22;2.2;21;16;5;0;53;3;0.0566;14;19;1.3571;11475;819.6429;36;778.8693619
3852;9;4;3;2;4;1;0.25;13;13;0;0;15;0;0;15;13;0.8667;8737;582.4667;28;632.9801619
3856;0;0;0;0;7;13;1.8571;12;9;3;0;7;1;0.1429;4;2;0.5;4399;1099.75;25;449.5357143
3857;0;0;0;0;7;4;0.5714;4;4;0;0;0;0;0;0;0;0;0;0;17;185.4081619
3872;2;1;0;1;3;1;0.3333;7;7;0;0;5;0;0;4;4;1;3722;930.5;13;408.2777762
3874;4;3;0;0;2;0;0;15;8;6;1;0;0;0;2;47;23.5;46380;23190;14;3503.309524
3887;3;2;0;0;1;2;2;2;2;0;0;0;0;0;0;0;0;0;0;4;185.952381
3889;0;0;0;0;1;0;0;4;4;0;0;1;0;0;2;2;1;2810;1405;6;386.9047619
3893;0;0;0;0;1;1;1;6;6;0;0;1;0;0;1;2;2;914;914;8;273.8095238
3897;0;0;0;0;1;0;0;2;2;0;0;0;0;0;1;2;2;455;455;2;229.4761905
3903;94;17;47;26;1;17;17;8;6;2;0;0;0;0;2;3;1.5;2906;1453;7;405.2619048
3911;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;186.4285714
3912;0;0;0;0;84;77;0.9167;18;13;5;0;91;38;0.4176;0;0;0;0;0;71;205.2540143
3931;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;19;19;5;189.4285714
3935;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;187.6190476
3939;0;0;0;0;2;1;0.5;2;2;0;0;0;0;0;0;0;0;0;0;1;187.9761905
3943;35;7;10;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;190.4761905
3949;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;188.4285714
3955;0;0;0;0;17;2;0.1176;9;9;0;0;11;3;0.2727;3;4;1.3333;1850;616.6667;40;310.5423952
3961;57;12;33;10;2;0;0;11;9;1;1;8;1;0.125;6;2;0.3333;17438;2906.3333;18;1165.561505
3962;3;2;0;0;1;0;0;3;3;0;0;2;0;0;2;7;3.5;369;184.5;5;216.5238095
3965;0;0;0;0;11;7;0.6364;2;2;0;0;5;0;0;0;0;0;0;0;15;190.8398286
3973;35;13;14;6;1;2;2;7;6;1;0;4;0;0;4;11;2.75;5441;1360.25;19;519.1428571
3985;2;1;0;1;6;19;3.1667;18;14;4;0;18;7;0.3889;10;21;2.1;8366;836.6;32;635.535981
3995;3;1;1;1;14;7;0.5;47;31;14;2;235;2;0.0085;52;27;0.5192;108430;2085.1923;74;5477.248571
3997;0;0;0;0;5;4;0.8;13;12;1;0;5;0;0;3;8;2.6667;5787;1929;13;560.9746048
4004;2;1;0;0;1;2;2;5;4;1;0;0;0;0;0;0;0;0;0;3;191.6666667
4013;0;0;0;0;1;1;1;6;6;0;0;2;0;0;3;1;0.3333;644;214.6667;9;233.4285714
4014;3;2;0;1;5;3;0.6;1;1;0;0;0;0;0;0;0;0;0;0;12;192.5047619
4021;1;0;0;0;3;1;0.3333;7;7;0;0;5;0;0;2;3;1.5;354;177;11;218.7539667
4025;1;0;0;0;8;11;1.375;3;3;0;0;7;0;0;0;0;0;0;0;15;194.0178571
4029;0;0;0;0;1;2;2;6;6;0;0;1;0;0;1;1;1;60;60;4;198.7619048
4038;1;1;0;0;1;-1;-1;2;2;0;0;0;0;0;0;0;0;0;0;3;192.6666667
4046;0;0;0;0;8;8;1;10;9;1;0;5;14;2.8;2;7;3.5;1210;605;30;283.9190476
4047;16;5;9;2;4;1;0.25;6;6;0;0;1;0;0;1;1;1;119;119;12;207.1547619
4055;0;0;0;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;4;193.5238095
4061;2;2;0;0;1;0;0;8;8;0;0;12;0;0;4;3;0.75;2484;621;6;343.4642857
4065;3;2;0;1;2;1;0.5;10;9;1;0;14;0;0;8;3;0.375;6047;755.875;22;521.1785714
4071;36;9;12;1;2;0;0;7;7;0;0;8;0;0;4;4;1;566;141.5;15;232.5952381
4072;0;0;0;0;5;2;0.4;24;19;5;0;49;4;0.0816;40;40;1;28081;702.025;51;1575.976505
4073;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;194.1428571
4081;7;3;0;3;34;32;0.9412;21;15;5;1;42;12;0.2857;1;2;2;1097;1097;45;309.5822333
4086;1;1;0;0;1;1;1;9;9;0;0;13;0;0;7;9;1.2857;5654;807.7143;22;505.8571429
4088;0;0;0;0;1;0;0;8;7;1;0;17;0;0;7;5;0.7143;7092;1013.1429;13;583.4693905
4094;9;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;195.8571429
4100;2;0;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;5;195.9047619
4114;0;0;0;0;1;0;0;3;3;0;0;8;0;0;4;0;0;2105;526.25;4;322.297619
4116;2;1;0;0;1;0;0;3;3;0;0;1;0;0;1;1;1;1868;1868;1;374.6190476
4122;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;196.5714286
4136;0;0;0;0;1;-1;-1;3;3;0;0;0;0;0;0;0;0;0;0;4;197.3809524
4138;0;0;0;0;6;9;1.5;8;8;0;0;6;0;0;4;2;0.5;1353;338.25;19;280.6309524
4146;0;0;0;0;30;69;2.3;26;18;7;1;39;9;0.2308;3;17;5.6667;11641;3880.3333;44;949.4538476
4165;3;2;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;5;198.952381
4166;0;0;0;0;2;1;0.5;2;2;0;0;0;0;0;0;0;0;0;0;3;198.8809524
4168;6;1;0;0;1;1;1;1;1;0;0;0;0;0;1;0;0;267;267;1;224.5714286
4169;0;0;0;0;1;2;2;5;5;0;0;0;0;0;0;0;0;0;0;2;199.3333333
4173;3;1;1;1;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;2;199.4285714
4184;1;1;0;0;3;2;0.6667;7;7;0;0;8;1;0.125;2;1;0.5;2170;1085;14;356.5377
4186;0;0;0;0;1;1;1;15;11;4;0;26;0;0;10;2;0.2;14565;1456.5;26;966.8904762
4194;1;0;0;0;29;13;0.4483;10;8;2;0;36;12;0.3333;7;3;0.4286;1942;277.4286;59;314.030419
4197;0;0;0;0;1;3;3;2;2;0;0;0;0;0;0;0;0;0;0;1;200.4285714
4201;0;0;0;0;9;3;0.3333;9;9;0;0;14;3;0.2143;12;2;0.1667;3212;267.6667;29;370.0657619
4209;0;0;0;0;1;1;1;7;7;0;0;9;2;0.2222;9;0;0;299;33.2222;13;218.6402095
4211;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;200.8095238
4218;13;4;3;0;6;9;1.5;4;4;0;0;8;0;0;1;0;0;975;975;14;296.9285714
4221;32;9;11;12;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;5;204.5238095
4232;2;1;0;0;5;52;10.4;12;7;5;0;4;0;0;0;0;0;0;0;13;206.8285714
4249;0;0;0;0;26;24;0.9231;248;133;89;26;140;42;0.3;149;1029;6.906;1460004;9798.6846;180;70292.6578
4254;13;7;3;2;22;17;0.7727;26;19;7;0;32;3;0.0938;24;35;1.4583;21884;911.8333;75;1301.769433
4261;2;1;0;1;5;12;2.4;7;6;1;0;4;0;0;2;1;0.5;522;261;11;242.852381
4270;2;1;0;0;1;7;7;9;8;1;0;7;1;0.1429;7;5;0.7143;6836;976.5714;9;578.4966
4273;2;0;1;1;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;2;204
4279;0;0;0;0;4;3;0.75;31;23;6;2;89;9;0.1011;35;65;1.8571;79004;2257.2571;40;4088.093586
4280;2;1;0;0;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;5;204.5238095
4282;0;0;0;0;3;1;0.3333;5;5;0;0;5;1;0.2;1;-3;-3;86;86;8;213.2158714
